title_year,aspect_ratio,duration.1,budget,imdb_score,gross,cast_total_facebook_likes,worldwide_gross
1994.0,1.85,115.0,15000000.0,7.3,50003300.0,29370.0,50003303.0
2012.0,2.35,95.0,17000000.0,6.4,54322273.0,11946.0,128955898.0
2006.0,2.35,87.0,15000000.0,5.0,47860214.0,2452.0,67215435.0
2002.0,1.85,88.0,15000000.0,5.4,47811275.0,3707.0,52461017.0
2002.0,1.85,88.0,15000000.0,5.4,47811275.0,3707.0,52461017.0
1978.0,2.35,183.0,15000000.0,8.2,9290885.221428571,34025.0,50000000.0
2003.0,2.35,94.0,17000000.0,5.3,42672630.0,3423.0,55534455.0
2015.0,2.35,98.0,15000000.0,6.2,42592530.0,4567.0,61788393.0
1998.0,1.85,104.0,15000000.0,6.4,40064955.0,12170.0,40283321.0
1993.0,1.85,118.0,11172020.864285713,7.2,39100956.0,114.0,39100956.0
1997.0,1.85,120.0,10000000.0,6.9,44886089.0,40117.0,63706632.0
2001.0,1.85,99.0,16000000.0,5.7,37882551.0,15369.0,62401343.0
2012.0,1.85,109.0,7000000.0,7.7,40983001.0,27788.0,57586606.0
2000.0,1.85,106.0,15000000.0,5.6,35007180.0,26652.0,35007180.0
2014.0,2.35,123.0,15000000.0,7.7,35887263.0,14100.0,122147772.0
2003.0,2.35,86.0,16000000.0,5.1,34308901.0,4435.0,34499204.0
2000.0,1.85,120.0,15000000.0,6.8,33771174.0,22383.0,40862054.0
1962.0,2.2,227.0,15000000.0,8.4,6000000.0,1076.0,69995385.0
2009.0,1.85,119.0,15000000.0,4.9,33386128.0,3226.0,25533818.0
2009.0,1.85,119.0,15000000.0,4.9,33386128.0,3226.0,25533818.0
2014.0,2.35,115.0,15000000.0,7.1,37877959.0,4896.0,52501541.0
2002.0,2.35,94.0,15000000.0,4.1,30259652.0,5440.0,37659652.0
1987.0,1.85,98.0,16000000.0,8.1,30857814.0,20060.0,30857000.0
2007.0,2.35,126.0,15000000.0,7.6,30226144.0,22745.0,30261293.0
2011.0,2.35,100.0,15000000.0,7.8,35054909.0,34337.0,78054825.0
2004.0,1.85,89.0,15000000.0,4.6,29302097.0,2167.0,33118854.0
1998.0,1.85,111.0,15000000.0,6.0,29106737.0,1450.0,29145924.0
2007.0,1.85,100.0,15000000.0,7.0,28637507.0,11471.0,64232714.0
2014.0,1.85,115.0,15000000.0,6.7,30127963.0,525.0,30138912.0
2005.0,1.85,106.0,14000000.0,6.4,32645546.0,3462.0,33508485.0
2000.0,1.85,124.0,15000000.0,7.2,27441122.0,5135.0,27709625.0
1997.0,1.85,107.0,15000000.0,7.4,28014536.0,2044.0,31070412.0
2009.0,1.85,99.0,15000000.0,4.8,33860010.0,16461.0,40127259.0
2000.0,1.85,90.0,15000000.0,4.0,26421314.0,608.0,47721314.0
1996.0,1.85,101.0,15000000.0,6.2,24881000.0,1812.0,55669466.0
2005.0,1.85,119.0,15000000.0,7.7,23089926.0,20391.0,87989926.0
2010.0,2.35,103.0,15000000.0,6.7,26161406.0,1002.0,27469621.0
1993.0,2.35,134.0,11500000.0,7.9,22954968.0,12749.0,63954968.0
1997.0,2.35,155.0,15000000.0,7.9,26384919.0,3677.0,43111725.0
1993.0,1.85,94.0,15000000.0,5.5,22189039.0,2210.0,52189039.0
2006.0,2.35,95.0,15000000.0,6.2,20998709.0,3845.0,21896367.0
2007.0,2.35,89.0,15000000.0,5.1,20801344.0,2559.0,37466538.0
2000.0,2.35,97.0,14000000.0,4.1,21468807.0,2682.0,38574362.0
2002.0,2.35,90.0,15000000.0,6.7,19158074.0,2661.0,19344615.0
2016.0,2.35,100.0,15000000.0,6.4,20566327.0,2958.0,20609977.0
2010.0,2.35,117.0,15000000.0,6.3,20218921.0,4204.0,20601987.0
1998.0,1.85,84.0,15000000.0,5.5,17411331.0,4660.0,17507368.0
2012.0,2.35,140.0,15000000.0,7.3,21383298.0,34413.0,47011449.0
2014.0,2.35,108.0,15000000.0,6.3,24984868.0,3033.0,34820335.0
1999.0,2.35,109.0,15000000.0,4.9,16459004.0,1069.0,18260865.0
2008.0,1.85,131.0,15000000.0,7.6,15700000.0,11114.0,49894223.0
2012.0,2.35,97.0,15000000.0,6.2,14938570.0,14025.0,39238443.0
2014.0,2.35,122.0,15000000.0,6.8,17237244.0,22574.0,36068890.0
2001.0,1.85,87.0,15000000.0,4.5,14249005.0,2689.0,14249005.0
2008.0,1.85,85.0,15000000.0,5.7,12701880.0,568.0,13248444.0
2007.0,1.78,85.0,5218120.025714286,8.4,10353690.0,646.0,26170402.0
2000.0,2.35,101.0,15000000.0,4.6,12801190.0,2764.0,12801190.0
2006.0,2.35,121.0,15000000.0,6.2,12549485.0,3633.0,12669914.0
2011.0,2.35,107.0,15000000.0,7.0,13766014.0,17627.0,59168692.0
2009.0,2.35,111.0,15000000.0,6.9,13034417.0,2633.0,18856151.0
2001.0,2.35,92.0,3438552.207142857,6.1,11632420.0,15644.0,12419700.0
2003.0,2.35,97.0,15000000.0,6.7,12212417.0,1172.0,12212417.0
2004.0,2.35,125.0,20000000.0,6.6,13337299.0,729.0,18524496.0
1989.0,1.85,124.0,15000000.0,6.4,10763469.0,12685.0,10763469.0
1998.0,1.85,76.0,15000000.0,2.8,11144518.0,1139.0,11156471.0
2012.0,2.35,107.0,15000000.0,5.4,15608545.0,2377.0,22018988.0
2000.0,1.85,96.0,15000000.0,5.1,10494147.0,3142.0,10845127.0
1985.0,1.85,142.0,15000000.0,8.0,9929000.0,29475.0,9929135.0
2004.0,2.35,103.0,15000000.0,5.9,10411980.0,4676.0,14811980.0
1998.0,1.85,117.0,15000000.0,8.2,17439163.0,47728.0,46189568.0
2006.0,2.35,116.0,15000000.0,7.0,9396487.0,5012.0,10951153.0
2002.0,2.35,118.0,15000000.0,6.6,9059588.0,1873.0,12262065.0
2007.0,2.35,108.0,16000000.0,6.7,9172810.0,12178.0,19153568.0
2000.0,1.85,94.0,15000000.0,5.5,8735529.0,13524.0,8735529.0
2002.0,1.85,97.0,20000000.0,4.9,8586376.0,3161.0,14933713.0
2002.0,2.35,97.0,15000000.0,6.9,8378141.0,16502.0,8378141.0
2006.0,1.85,91.0,15000000.0,5.6,8080116.0,10732.0,8224998.0
2008.0,2.35,107.0,15000000.0,8.0,7757130.0,173.0,34533783.0
2013.0,2.35,95.0,15000000.0,5.3,9123834.0,3322.0,9307166.0
2008.0,1.85,102.0,15000000.0,6.2,6409206.0,33153.0,8767338.0
2009.0,1.85,88.0,15000000.0,5.3,6373693.0,25637.0,6561243.0
2012.0,1.85,106.0,15000000.0,6.6,7556708.0,14544.0,9300336.0
2009.0,1.85,92.0,15000000.0,7.2,5306447.0,2717.0,35106706.0
2000.0,1.85,105.0,15000000.0,4.6,5217498.0,2312.0,5217498.0
1999.0,1.85,120.0,15000000.0,6.5,4956401.0,51657.0,4956401.0
2005.0,2.35,103.0,15000000.0,7.6,4235837.0,23932.0,16829464.0
1999.0,1.85,92.0,20000000.0,6.2,4002955.0,3654.0,4023741.0
2001.0,1.85,147.0,15000000.0,8.0,7219578.0,8484.0,11919578.0
2007.0,2.35,98.0,1440036.9785714285,5.5,3525161.0,1675.0,6551310.0
2010.0,1.85,98.0,22000000.0,6.3,3247816.0,19310.0,34247816.0
2010.0,2.35,103.0,15000000.0,7.2,2412045.0,12867.0,11173718.0
2008.0,2.35,111.0,15000000.0,6.7,2203641.0,1252.0,6379575.0
1986.0,2.35,98.0,15000000.0,5.3,1953732.0,1351.0,1953732.0
1999.0,2.35,111.0,15000000.0,6.3,1954202.0,4834.0,1954202.0
2007.0,1.85,111.0,15000000.0,6.5,1294640.0,6748.0,8200127.0
1999.0,2.35,116.0,399667.1928571429,7.0,819852.0,5426.0,1970268.0
1927.0,1.33,145.0,6000000.0,8.3,26435.0,203.0,1405032.0
1995.0,1.85,115.0,7000000.0,6.8,529766.0,14889.0,529766.0
2001.0,2.35,98.0,15000000.0,6.9,353743.0,3578.0,353743.0
2003.0,1.85,99.0,922581.9785714286,8.0,502028.0,48.0,5953886.0
2008.0,2.35,110.0,300000000.0,6.2,102055.0,134.0,7583050.0
2010.0,2.35,97.0,1146392.107142857,6.4,122288.0,15293.0,7885048.0
1996.0,2.35,88.0,9000000.0,5.6,1297129.4214285712,1432.0,76382.0
2008.0,2.35,103.0,15000000.0,6.1,73548.0,18639.0,1590246.0
2011.0,2510794.8333333335,104.0,15000000.0,6.0,2510794.8333333335,801.0,61847.0
2011.0,2.35,90.0,15000000.0,5.1,28870.0,32814.0,1148578.0
2001.0,2.35,105.0,25000000.0,4.5,22723.0,1732.0,22723.0
2007.0,1.85,93.0,15000000.0,5.9,20380.0,1245.0,22441.0
2013.0,6821635.466666666,85.0,20000000.0,5.8,6821635.466666666,29488.0,20898221.0
2014.0,2.35,109.0,7000000.0,6.1,1004858.6357142857,2829.0,29050.0
2005.0,1.78,105.0,15000000.0,4.9,2273185.9542857143,363.0,909822.0
2015.0,3073690.9499999997,98.0,15000000.0,5.7,3073690.9499999997,192.0,3439835.0
1993.0,1.85,101.0,14600000.0,8.1,70906973.0,15500.0,70906973.0
2015.0,2.35,115.0,14800000.0,5.7,66009973.0,38963.0,117813057.0
2014.0,2511484.8666666667,94.0,14500000.0,6.2,2511484.8666666667,994.0,565801.0
1992.0,2.35,131.0,14400000.0,8.3,101157447.0,28544.0,159157447.0
2005.0,2.35,139.0,14200000.0,7.4,74205.0,4211.0,543306.0
2008.0,2.35,120.0,15000000.0,8.0,141319195.0,820.0,384519665.0
1987.0,1.85,119.0,14000000.0,6.9,156645693.0,1639.0,320100000.0
1990.0,1.85,125.0,14000000.0,6.9,178406268.0,11135.0,432645872.0
27940240.166,1.33,65.0,27940240.166,9.5,27940240.166,1125.0,139700000.0
2015.0,2.35,101.0,15000000.0,5.7,2143950.007142857,2055.0,3471.0
1989.0,2.35,145.0,14000000.0,7.2,70001698.0,12098.0,70001698.0
1993.0,1.85,98.0,15000000.0,6.9,68856263.0,2496.0,155056263.0
2009.0,1.85,101.0,15000000.0,5.5,51527787.0,14159.0,102836002.0
2007.0,2.35,109.0,14000000.0,5.2,61356221.0,3544.0,75525718.0
1977.0,2.35,123.0,14000000.0,7.1,46800000.0,1326.0,185400000.0
1998.0,2.35,99.0,14000000.0,5.5,38048637.0,3500.0,72571864.0
1991.0,1.85,107.0,14000000.0,6.7,34793160.0,552.0,34729091.0
1999.0,1.85,81.0,14000000.0,5.0,30628981.0,10792.0,30628981.0
2011.0,2.35,105.0,13000000.0,6.4,29959436.0,12894.0,115592104.0
2002.0,1.85,82.0,14000000.0,6.6,25571351.0,49.0,25608779.0
1993.0,1.85,109.0,14000000.0,5.9,27515786.0,1620.0,27450453.0
2002.0,2.35,95.0,14000000.0,5.7,25482931.0,1421.0,25873145.0
1995.0,1.85,100.0,20000000.0,4.5,19900000.0,2348.0,19637147.0
1977.0,1.85,118.0,14000000.0,3.7,5573686.364285714,2704.0,25011000.0
2005.0,2.35,91.0,14000000.0,5.0,16298046.0,1608.0,30443277.0
2003.0,1.85,90.0,14000000.0,4.6,15549702.0,3007.0,15549702.0
2009.0,2.35,108.0,14000000.0,6.5,15483540.0,41359.0,22815460.0
2010.0,2.35,103.0,14000000.0,4.9,20246959.0,3299.0,21410546.0
1998.0,1.85,96.0,14000000.0,6.0,15062898.0,6861.0,15064948.0
1999.0,1.85,117.0,12000000.0,6.9,14348123.0,1148.0,14395874.0
1996.0,1.85,93.0,8500000.0,5.7,15171475.0,2777.0,15171475.0
1977.0,1.66,136.0,14000000.0,6.7,3975071.3371428573,23378.0,13800000.0
1994.0,1.85,115.0,14000000.0,6.9,13640000.0,3267.0,13024170.0
2007.0,1.85,94.0,3681601.0500000003,5.5,12550242.0,13446.0,13205411.0
2001.0,1.85,85.0,11000000.0,4.4,12610731.0,3050.0,16951798.0
2006.0,2.35,112.0,14000000.0,7.0,11204499.0,13528.0,20597806.0
2001.0,2.35,86.0,14000000.0,5.4,10397365.0,2165.0,10397365.0
2012.0,2.35,86.0,14000000.0,5.4,9402410.0,3715.0,11166615.0
2006.0,2.35,137.0,26000000.0,7.6,5459824.0,15337.0,14121177.0
2000.0,2.35,90.0,24000000.0,5.9,5108820.0,12776.0,12591270.0
1999.0,1.85,107.0,14000000.0,6.6,4741987.0,10368.0,4741987.0
2006.0,2.35,98.0,14000000.0,6.7,4291965.0,678.0,5782198.0
2001.0,1.85,84.0,14000000.0,3.9,3100650.0,417.0,4288246.0
1995.0,1.85,139.0,14000000.0,5.7,2474000.0,446.0,2461628.0
2008.0,2.35,97.0,3316087.15,6.7,2656324.0,16431.0,20537741.0
1978.0,2.35,127.0,14000000.0,6.5,1000000.0,17250.0,1000000.0
2014.0,2.35,150.0,8200000.0,6.8,3958500.0,390.0,25187026.0
2002.0,1.85,132.0,103000000.0,7.3,274299.0,1429.0,274299.0
2010.0,2.35,117.0,12000000.0,6.9,3336658.464285714,243.0,11354230.0
2008.0,1.85,115.0,15000000.0,7.0,183088.0,2243.0,266967.0
2011.0,1.85,186.0,14000000.0,6.5,46495.0,14638.0,623292.0
2010.0,1.85,90.0,14000000.0,7.7,1752214.0,4377.0,1755212.0
2005.0,1.85,134.0,14000000.0,7.7,83025853.0,39789.0,177012173.0
1995.0,1.85,97.0,12000000.0,6.8,56631572.0,1724.0,56598476.0
2002.0,1.85,107.0,13500000.0,7.4,15854988.0,2447.0,29027914.0
2015.0,1.85,99.0,14000000.0,5.1,12282677.0,4702.0,12452601.0
2000.0,1.85,124.0,13500000.0,7.4,7060876.0,14726.0,11732088.0
2012.0,2.35,110.0,15000000.0,7.2,14989761.0,4757.0,33035736.0
2001.0,1.85,105.0,226209.69285714286,6.0,687081.0,1767.0,892506.0
2004.0,1.85,178.0,13500000.0,8.3,5501940.0,2334.0,93631744.0
2013.0,1.85,108.0,1408026.7357142859,6.3,2605039.0,19086.0,7229933.0
1987.0,1.85,121.0,13000000.0,7.3,123922370.0,50141.0,123922370.0
2010.0,1.78,100.0,13400000.0,3.6,163591.0,2895.0,164247.0
2011.0,1.85,115.0,13000000.0,1.6,73000942.0,714.0,99034125.0
2010.0,2.35,108.0,13000000.0,8.0,106952327.0,38072.0,331266710.0
1974.0,1.85,220.0,13000000.0,9.0,57300000.0,39960.0,57300000.0
2001.0,1.85,112.0,13000000.0,6.1,91038276.0,1307.0,122244329.0
1988.0,1.85,99.0,7000000.0,5.7,49369900.0,450.0,49369899.0
2016.0,1.85,109.0,13000000.0,6.8,61693523.0,7833.0,73523705.0
2000.0,1.37,83.0,13000000.0,5.5,46729374.0,6454.0,73180297.0
1988.0,1.85,107.0,13000000.0,6.8,44726644.0,1747.0,44726644.0
2014.0,1.85,102.0,13000000.0,7.3,44134898.0,20330.0,54837234.0
2014.0,2.35,100.0,12500000.0,6.1,48637684.0,2800.0,50445860.0
1999.0,1.85,97.0,16000000.0,7.2,38176108.0,37907.0,60414025.0
2002.0,1.85,92.0,13000000.0,5.9,28972187.0,12687.0,28972187.0
1993.0,1.85,84.0,8200000.0,6.1,27979400.0,12322.0,27979399.0
2016.0,2.35,86.0,17000000.0,6.8,54257433.0,971.0,71169412.0
2000.0,1.85,89.0,13000000.0,4.9,60008303.0,2241.0,62452927.0
1999.0,1.85,97.0,18000000.0,2.5,27141959.0,2936.0,27151490.0
1998.0,1.85,91.0,13000000.0,6.1,27052167.0,3353.0,27066941.0
1996.0,1.85,100.0,13000000.0,5.9,26539321.0,2486.0,26570048.0
1990.0,1.85,72.0,13000000.0,5.7,28501605.0,2646.0,34166572.0
2014.0,2.35,84.0,13200000.0,5.6,52543632.0,2297.0,54323210.0
2015.0,2.35,108.0,15000000.0,7.7,25440971.0,430.0,37065887.0
1999.0,1.85,112.0,13000000.0,7.8,22858926.0,1171.0,32382381.0
2001.0,1.85,90.0,6000000.0,6.1,22235901.0,2815.0,22391450.0
2014.0,1.85,91.0,13000000.0,5.8,38916903.0,1921.0,42174545.0
2001.0,1.85,135.0,14000000.0,6.5,16929123.0,6214.0,19929123.0
2006.0,2.35,141.0,19000000.0,7.9,13753931.0,751.0,67867998.0
2006.0,2.35,104.0,13000000.0,6.3,10996440.0,27806.0,11141213.0
1998.0,4156768.685714286,84.0,13000000.0,3.8,8026971.0,3352.0,8064972.0
2015.0,2.35,118.0,13000000.0,8.3,14677654.0,2499.0,36226429.0
1998.0,1.85,82.0,13000000.0,6.4,9975684.0,1805.0,10020081.0
1994.0,1.66,95.0,13000000.0,6.7,7881335.0,3092.0,7881335.0
1999.0,1.85,94.0,13000000.0,6.1,6241697.0,31005.0,6276869.0
27355751.275,27355751.275,88.0,27355751.275,8.1,27355751.275,998.0,109421911.0
1999.0,1.85,99.0,13000000.0,6.0,5871603.0,6485.0,5871603.0
1998.0,1.85,121.0,13000000.0,5.8,16574731.0,6910.0,16757163.0
2001.0,2.35,84.0,13000000.0,5.6,5002310.0,18864.0,5002310.0
2001.0,2.35,93.0,13000000.0,6.1,4919896.0,1775.0,8130727.0
2013.0,2.35,93.0,13000000.0,5.9,25675765.0,2730.0,42195766.0
2006.0,1.85,120.0,13000000.0,7.3,4857376.0,13208.0,4857374.0
2007.0,2.35,112.0,13000000.0,6.8,3169424.0,2417.0,3260555.0
2013.0,2.35,107.0,13000000.0,5.7,18004225.0,3004.0,18733666.0
2000.0,2.35,112.0,100000000.0,7.3,3058380.0,2389.0,3058380.0
2009.0,1.85,96.0,11000000.0,6.3,3074838.0,14372.0,11831131.0
1996.0,1.85,91.0,13000000.0,5.9,2104000.0,1679.0,2104439.0
2006.0,1.85,125.0,13000000.0,7.1,1172769.0,37606.0,2898225.0
2012.0,1.85,102.0,13000000.0,8.0,17738570.0,13631.0,33069303.0
1993.0,1.85,87.0,3000000.0,5.1,1200000.0,1139.0,1152117.0
2006.0,1.85,118.0,13000000.0,7.1,1150403.0,3474.0,2613717.0
2000.0,2.35,115.0,20000000.0,6.5,403932.0,17104.0,1375635.0
2000.0,2.35,115.0,20000000.0,6.5,403932.0,17104.0,1375635.0
2015.0,1.85,91.0,8495000.0,4.5,1712111.0,7875.0,12986189.0
2011.0,2.35,88.0,13000000.0,6.6,1024175.0,2011.0,6459183.0
2011.0,2.35,127.0,13000000.0,4.3,301305.0,796.0,509193.0
2013.0,1.85,94.0,13000000.0,6.7,51872378.0,2812.0,69821476.0
2016.0,7485510.971428571,115.0,12620000.0,6.8,31662.0,14133.0,39730644.0
2002.0,2.35,90.0,13000000.0,5.4,28399192.0,1483.0,33436931.0
2009.0,1.85,102.0,13000000.0,6.6,2035566.0,931.0,23014027.0
1981.0,2.35,100.0,12500000.0,7.4,7239360.25,931.0,38172500.0
2002.0,2.35,117.0,12500000.0,7.3,21078145.0,20456.0,23367586.0
2002.0,1.85,109.0,12500000.0,6.9,14060950.0,14347.0,16193713.0
1992.0,2.35,100.0,12500000.0,7.8,10725228.0,32288.0,10725228.0
2010.0,2.35,109.0,13000000.0,6.1,214966.0,1813.0,3617277.0
2009.0,2.35,101.0,16000000.0,5.1,11956207.0,3142.0,26735797.0
1937.0,1.37,101.0,1167202.195,7.8,1167202.195,1166.0,7000000.0
2007.0,1.85,106.0,12000000.0,7.4,5949693.0,34351.0,11277119.0
2008.0,1.85,94.0,12500000.0,7.8,9030581.0,156.0,44083403.0
2000.0,2.35,140.0,12800000.0,8.0,4157491.0,2894.0,45557491.0
1997.0,2.35,132.0,16000000.0,6.7,1508689.0,2004.0,1612957.0
1996.0,1.85,99.0,12500000.0,6.6,1227324.0,3337.0,1412799.0
2009.0,1.85,90.0,15000000.0,6.4,4360548.0,2661.0,4360548.0
2010.0,1.85,105.0,10500000.0,6.7,26589953.0,26233.0,46370970.0
2010.0,2.35,108.0,15000000.0,6.2,1039869.0,18739.0,2272186.0
1988.0,1.33,69.0,12500000.0,7.3,48092846.0,1833.0,81972846.0
2004.0,2.35,148.0,12800000.0,8.1,1110186.0,1730.0,69826708.0
2009.0,2.35,118.0,12500000.0,7.0,1089445.0,4270.0,3931367.0
1973.0,1.37,132.0,8000000.0,8.0,204565000.0,2466.0,402735134.0
1975.0,2.35,130.0,8000000.0,8.0,260000000.0,2047.0,470700000.0
1999.0,1.85,95.0,11000000.0,7.0,101736215.0,8134.0,234723148.0
2012.0,1.85,80.0,9600000.0,7.9,71442.0,6829.0,9376444.0
1986.0,1.85,94.0,25000000.0,5.9,79817937.0,1044.0,79817937.0
2012.0,2.35,122.0,12000000.0,6.6,91547205.0,5165.0,113373764.0
2002.0,1.85,102.0,12000000.0,6.3,75074950.0,2754.0,77063461.0
1982.0,2.35,116.0,11000000.0,7.7,78900000.0,16539.0,95800000.0
1994.0,1.85,78.0,12000000.0,6.9,72217000.0,2462.0,107217396.0
1983.0,1.85,114.0,12000000.0,7.1,79568000.0,4537.0,74433837.0
2012.0,2.35,110.0,12000000.0,6.5,70011073.0,146.0,82497035.0
2006.0,2.35,104.0,12000000.0,6.5,65269010.0,21380.0,110989157.0
1996.0,1.85,81.0,12000000.0,6.8,63071133.0,17035.0,63118386.0
2008.0,1.85,102.0,12000000.0,6.6,38087366.0,4065.0,43353117.0
2012.0,1.85,89.0,12000000.0,7.1,64572496.0,2054.0,123681790.0
1983.0,1.85,132.0,12000000.0,6.6,30400000.0,914.0,39012241.0
1981.0,1.85,103.0,5000000.0,7.0,42365600.0,2730.0,37400000.0
2012.0,1.85,93.0,12000000.0,6.7,54724272.0,2043.0,103028188.0
1970.0,2.2,172.0,12000000.0,8.0,10643351.171428572,1306.0,62500000.0
2002.0,1.85,96.0,12000000.0,6.8,31597131.0,52138.0,52223306.0
2008.0,1.85,89.0,12000000.0,6.0,31691811.0,140268.0,41924774.0
2008.0,2.35,92.0,12000000.0,5.4,31397498.0,18765.0,57577765.0
2004.0,2.35,97.0,12000000.0,4.3,31179516.0,5006.0,31286759.0
2001.0,1.85,93.0,12000000.0,6.2,31155435.0,6105.0,31222395.0
1992.0,1.85,89.0,12000000.0,7.7,27281507.0,534.0,27281507.0
2002.0,1.85,123.0,12000000.0,7.4,25776062.0,7072.0,56131239.0
2012.0,1.85,93.0,12000000.0,5.9,25240988.0,52.0,32700439.0
2014.0,1.85,133.0,12000000.0,7.8,124868837.0,10565.0,307166834.0
1998.0,2.35,121.0,12000000.0,7.4,22905674.0,14890.0,22921898.0
1999.0,1.85,99.0,12000000.0,7.0,21133087.0,1254.0,21133087.0
2013.0,1.85,98.0,12000000.0,7.6,37707719.0,2376.0,98963392.0
2005.0,2.35,118.0,9000000.0,6.9,18761993.0,2944.0,28915761.0
1978.0,1.85,125.0,12000000.0,7.0,4429538.6928571435,4659.0,19000000.0
2015.0,2.35,109.0,12000000.0,6.4,31990064.0,2753.0,85512300.0
2004.0,1.85,86.0,4949932.478571429,4.5,17321573.0,3646.0,17322212.0
2013.0,2.35,115.0,12000000.0,7.8,17613460.0,3798.0,24761360.0
1995.0,1.85,92.0,13000000.0,6.7,21088568.0,3931.0,21089146.0
2001.0,1.85,91.0,12000000.0,5.3,17292381.0,4551.0,17292381.0
2011.0,1.85,94.0,12000000.0,6.3,16300302.0,10575.0,22750356.0
2006.0,1.78,93.0,12000000.0,7.0,27829874.0,28767.0,43924923.0
1997.0,1.85,93.0,3996514.5928571424,5.3,13960203.0,2939.0,14010363.0
1998.0,2.35,100.0,12000000.0,6.6,12902790.0,3250.0,12905901.0
2010.0,2.35,100.0,6199201.164285714,5.8,21520719.0,3906.0,21867665.0
2008.0,1.85,113.0,4326593.65,6.7,12796277.0,12274.0,17475475.0
1981.0,1.85,122.0,12000000.0,6.6,8029081.064285715,1456.0,44200000.0
2003.0,2.35,100.0,7850389.478571429,7.0,11634362.0,34700.0,43281552.0
1981.0,1.85,293.0,14000000.0,8.4,11433134.0,469.0,84970337.0
2002.0,1.85,93.0,12000000.0,5.4,10198766.0,2393.0,12516222.0
2013.0,2.35,123.0,12000000.0,7.8,15294553.0,1595.0,89177486.0
2004.0,2.35,119.0,100000000.0,7.6,11041228.0,1244.0,92863945.0
2012.0,1.85,107.0,12000000.0,6.6,7918283.0,2440.0,35830713.0
2015.0,2.35,106.0,12000000.0,6.4,22331028.0,1819.0,32248241.0
2008.0,2.35,109.0,12000000.0,7.0,8134217.0,1141.0,8138000.0
2000.0,1.85,81.0,10000000.0,5.7,6982680.0,3848.0,6982680.0
1992.0,1.85,95.0,8000000.0,5.9,6739141.0,4755.0,46730578.0
2006.0,1.85,86.0,12000000.0,6.3,5542025.0,3535.0,5549923.0
1998.0,1.66,113.0,12000000.0,6.3,5032496.0,943.0,6200000.0
2006.0,2.35,122.0,12000000.0,6.2,6754898.0,1291.0,8706701.0
2003.0,1.85,90.0,12000000.0,2.1,4922166.0,1445.0,4922166.0
1996.0,1.85,108.0,12000000.0,5.0,4903000.0,4497.0,4880941.0
2003.0,1.85,113.0,12000000.0,5.3,4717455.0,1171.0,23693646.0
2008.0,2.35,110.0,12000000.0,7.1,3148482.0,1540.0,16349034.0
2001.0,2.35,109.0,12000000.0,7.0,2326407.0,7166.0,2326407.0
1981.0,1.85,100.0,12000000.0,5.7,2015789.9357142856,4277.0,2104164.0
1999.0,2.35,101.0,12000000.0,7.1,2060953.0,2543.0,2062406.0
2007.0,1.85,97.0,12000000.0,7.0,3950294.0,22577.0,5295909.0
2002.0,1.85,104.0,12000000.0,7.1,1779284.0,1292.0,1779284.0
2013.0,2.35,99.0,12000000.0,6.8,1702277.0,5074.0,12079308.0
2004.0,2.35,129.0,12000000.0,7.5,261481.0,2378.0,19287485.0
2007.0,1.85,91.0,12000000.0,6.3,1506998.0,141.0,1506998.0
2005.0,1.85,100.0,12000000.0,7.3,860002.0,1579.0,994790.0
2009.0,1.85,111.0,12000000.0,6.8,548934.0,1554.0,557545.0
2000.0,1.85,114.0,10000000.0,7.2,447750.0,2126.0,450594.0
2002.0,2.35,86.0,12000000.0,6.4,333976.0,1373.0,378650.0
1997.0,1.85,107.0,12000000.0,6.0,141853.0,3099.0,220175.0
2007.0,2.35,90.0,8000000.0,6.4,303439.0,2073.0,7203439.0
2012.0,2.35,103.0,285671.20714285714,5.1,793352.0,3878.0,1200346.0
2007.0,2.35,120.0,12000000.0,7.5,214202.0,1952.0,1513388.0
2005.0,2.35,134.0,2500000000.0,7.1,195888.0,11.0,196857.0
1999.0,1.85,110.0,12000000.0,4.6,175370.0,17417.0,178287.0
2009.0,2.35,132.0,12000000.0,7.7,119922.0,91.0,20123742.0
2011.0,2.35,113.0,20000000.0,5.6,17149.0,708.0,87793.0
2009.0,2.35,99.0,12000000.0,6.9,1942531.1785714286,433.0,1595168.0
2015.0,1.85,111.0,12000000.0,7.5,14616.0,2059.0,14616.0
2014.0,2.35,99.0,12000000.0,5.8,91443253.0,663.0,100919111.0
2000.0,1.85,104.0,6000000.0,8.3,30093107.0,39175.0,83593107.0
2000.0,1.85,104.0,6000000.0,8.3,30093107.0,39175.0,83593107.0
1989.0,1.85,103.0,11500000.0,6.6,57469179.0,2987.0,57469179.0
1993.0,1.85,134.0,11900000.0,7.5,48856.0,30.0,48856.0
1984.0,2.2,106.0,11000000.0,7.2,148170000.0,2053.0,148168459.0
1977.0,2.35,125.0,11000000.0,8.7,460935665.0,13485.0,786598007.0
2016.0,2.35,109.0,11500000.0,6.0,35537564.0,24063.0,99721162.0
1965.0,2.35,200.0,11000000.0,8.0,111722000.0,1966.0,111859493.0
2014.0,2.35,114.0,938033.2214285714,7.2,10230.0,679.0,6553186.0
2008.0,1.85,112.0,11000000.0,4.5,90556401.0,3507.0,274392880.0
2010.0,2.35,116.0,25000000.0,7.9,93571803.0,23811.0,129262388.0
2006.0,1.85,92.0,22576884.135714285,7.1,72755517.0,1853.0,85278712.0
1992.0,1.85,120.0,11000000.0,7.5,52929168.0,3280.0,52929168.0
